1,x^1,x^2,sin(x_j - x_i))
-1.6309376473161183,1.0171358412053089,0.0,0.09289627787258396
4.2229834034754505,-2.925622584191124,1.0162581390381995,0.290652757046711
1.0480510076077283,0.322151215573114,0.0,0.423370342185488
1.7059531257114369,-1.5175091037510315,0.7490790435242709,0.10898006698996872
1.8642524315070987,-2.7199768657640377,1.52172180016615,0.4965892325445901
-0.7443520164984774,1.4561694210427638,-0.37292801622418387,0.1338655654664092
3.554119549041014,-3.499814760201708,1.1761473927793515,0.1518337070658065
-0.8373724143500166,0.588937343399491,0.0,0.06691410283208364
0.37858954973890074,0.2165552511398385,0.0,0.027038179899584274
0.09970708040818722,0.0,0.3972443652292479,0.10530880347377748
-0.8375353237355954,0.2895616203100002,-0.26389180481764185,1.2235417923394576
0.5027475328268445,0.0,0.397279506735088,0.018512334940577267
0.36218374806428016,0.23192609161884878,0.5269435331604654,0.004476995022972057
4.19079991097481,-3.13689042319639,1.1843197992333576,0.23372747829816418
-9.300424244908195,3.627854872256322,0.0,0.5431869390783733
8.594189205851922,-6.883616439965743,1.937790599059842,0.2650236835336757
0.11754994998000651,0.7598072220892045,0.032794302366041896,0.04444119844062875
0.7159744800587023,-0.460649840990238,0.40431545585432155,0.06133415114673089
-1.8633071790702997,2.0465841425318927,-0.24180102764646336,0.2635552122726263
1.4340538784857364,-1.1317723930696317,0.9936733656857808,0.8777323099367021
-3.272413270528438,0.6338181136882082,0.22387883561902505,-0.12272430615315527
1.0051942313815003,0.0,0.26246541648551797,0.2628251728271614
-0.15635398571860976,-0.18932037689984701,0.11950622461521264,0.052579794081806554
1.0583365550113883,0.0,0.23048090274506824,0.8313779030313008
0.06865747216544346,-0.28162013401219793,0.09576418624183067,0.022277672379121864
1.1356068930727936,0.0,0.4707044881240842,0.4426596740969787
-1.8906641761413434,0.9247557057101262,-0.054020314923354865,0.29218590787911963
-1.7067312940613502,0.692521068894729,0.0,0.0728706355616699
1.5064735761297505,-1.1354395111558466,0.38769732156141967,0.04518638691445959
0.42553713590646847,-0.3453292238647513,0.14941126311323186,0.11888234776532114
0.04313563180637069,0.9798888538509535,0.0,0.41413021121023746
1.103831199045844,0.6345609140713057,0.2488679910130277,0.26870472431785536
0.5653230396636871,0.2636879178052558,0.004887122588402975,0.6603740182422606
-10.414622583789301,3.859908760931663,-0.3077538267928709,0.012793854231504193
0.27270276573032476,0.0,0.18081927682445173,0.14080515516479364
-1.6145314176632597,0.9601299534541046,-0.0748911215985745,0.33426689962564377
-0.9606958612340926,0.8549206120375722,0.0,0.05238476173628205
5.899587035861289,-5.305426047757457,1.8841495868787734,0.8268954520981825
1.033451061876932,-0.5309618019512827,0.0,-0.2344054619640161
0.0,0.7403909269989316,0.0,0.30685536531019264
0.0,0.23927681553265814,0.0,0.0315687825544838
0.0,0.9265548689301105,0.04603400126752411,0.7510377434490175
0.6418910576482963,0.47460862929807707,0.22907713194148346,0.36251611258960464
-0.5612221652349997,0.8233365465148895,0.0,0.3526041857651786
1.2657302751226494,0.609870815271191,0.0,0.7734659014185867
-0.21757314945168874,0.8904365041665763,0.0,0.3653499154899415
1.8927683421797825,-3.1301984686886146,1.8024081557292715,0.33030265320400226
0.39131648628358345,1.2624285518012812,0.0,0.01474591498728997
-1.0485808054784196,1.1232176948079147,0.0,0.2567121812406771
-4.944969221177343,2.0504111368734113,0.0,0.18955742936302422
-1.0185508094215818,0.562800138997816,0.0,0.05392046873119174
2.934237817777035,-0.21248456925310885,0.03163105131278872,0.12808499228351292
0.0,0.0,0.47148971088367697,0.33550429983039776
0.5856122082713375,0.0,0.6196070022660847,0.604714147090684
0.4805247626723794,0.35966932511707955,0.0,0.17874086973019784
0.9692102879445268,0.0,0.3660314816510474,0.35404048586376585
-1.871370538461786,0.0,0.07421163668986189,0.0339518939880517
-0.47206360434096667,0.48249806831758835,0.0,0.06364519046635635
-1.5342687428811257,0.04722220692994371,0.03252873506176956,0.013484016303066948
0.31116167478757,1.0243855695427786,0.0,0.4359186237427407
-31.609570634928936,10.11622932936891,-0.7664210018213423,0.06168772558909677
0.15853468710929708,-0.5118167477754386,0.13508851853228704,0.07084790530231137
2.935240821504668,-1.8474700730937956,0.5475811004927282,0.24131695252683896
3.251185216375153,-3.981574236926951,1.9568567123076528,0.14195620820104274
0.0,0.6141830942146732,0.0,0.07970235472125548
-0.1798353936520399,0.5645098157954186,0.0,0.03149873860118534
0.614509635855583,0.0,0.2543162678956002,0.6335020376192406
-7.463022675060534,2.4702099935821753,-0.17841595249138592,0.08568819816806697
-0.6575037648723593,0.6668944476534885,0.0890641252598651,0.32957813713153644
-2.7331485899618384,1.4074035619131788,-0.1083220732078447,0.03183238024718097
0.0488813511617052,0.2583346270542995,0.22526226679867847,0.17856375631920107
6.236970534862508,-5.196162112246756,1.7268503765410321,0.01749437678338887
-4.248711333321635,1.7209708212708787,0.0,0.036670713802379566
0.37546071895919275,0.521741869857845,0.0,0.4948665605264588
-0.3284623587228051,0.5406900765144212,0.0,0.03914802664989258
-3.0461252763558875,2.34438243757962,-0.2676632629285893,0.24814384925569513
-1.105612407657572,0.7081729243977494,0.0,0.013263296112057014
0.3224521795200241,-0.45328554805232174,0.13094622477147938,0.030712678779541397
0.4677829384572225,0.7970548679477735,0.08621791382249355,0.357151433113088
5.28480310483774,-3.4779783696731648,1.0875989290647226,0.34529148329426435
0.6086450191074018,0.38949091681257797,0.08457672843292037,0.7650249267752032
0.7546017595161713,0.10173382197639574,0.25474331692465,0.3388704269461005
